0;"[0; 1[";*
155;"[1; 4357[";*
213;"[1; 4357[";*
323;"[1; 4357[";*
419;"[1; 4357[";*
625;"[1; 4357[";*
653;"[1; 4357[";*
810;"[1; 4357[";*
880;"[1; 4357[";*
974;"[1; 4357[";*
1092;"[1; 4357[";*
1138;"[1; 4357[";*
1258;"[1; 4357[";*
1340;"[1; 4357[";*
1380;"[1; 4357[";*
1408;"[1; 4357[";*
1411;"[1; 4357[";*
1485;"[1; 4357[";*
1504;"[1; 4357[";*
1539;"[1; 4357[";*
1564;"[1; 4357[";*
1573;"[1; 4357[";*
1579;"[1; 4357[";*
1590;"[1; 4357[";*
1594;"[1; 4357[";*
1602;"[1; 4357[";*
1617;"[1; 4357[";*
1628;"[1; 4357[";*
1648;"[1; 4357[";*
1651;"[1; 4357[";*
1668;"[1; 4357[";*
1669;"[1; 4357[";*
1672;"[1; 4357[";*
1719;"[1; 4357[";*
1721;"[1; 4357[";*
1726;"[1; 4357[";*
1735;"[1; 4357[";*
1740;"[1; 4357[";*
1741;"[1; 4357[";*
1755;"[1; 4357[";*
1762;"[1; 4357[";*
1816;"[1; 4357[";*
1825;"[1; 4357[";*
1844;"[1; 4357[";*
1848;"[1; 4357[";*
1876;"[1; 4357[";*
1887;"[1; 4357[";*
1902;"[1; 4357[";*
1944;"[1; 4357[";*
1974;"[1; 4357[";*
1977;"[1; 4357[";*
1980;"[1; 4357[";*
2001;"[1; 4357[";*
2002;"[1; 4357[";*
2042;"[1; 4357[";*
2051;"[1; 4357[";*
2057;"[1; 4357[";*
2080;"[1; 4357[";*
2129;"[1; 4357[";*
2149;"[1; 4357[";*
2163;"[1; 4357[";*
2174;"[1; 4357[";*
2179;"[1; 4357[";*
2201;"[1; 4357[";*
2205;"[1; 4357[";*
2206;"[1; 4357[";*
2231;"[1; 4357[";*
2238;"[1; 4357[";*
2246;"[1; 4357[";*
2258;"[1; 4357[";*
2267;"[1; 4357[";*
2282;"[1; 4357[";*
2339;"[1; 4357[";*
2352;"[1; 4357[";*
2377;"[1; 4357[";*
2392;"[1; 4357[";*
2415;"[1; 4357[";*
2444;"[1; 4357[";*
2457;"[1; 4357[";*
2467;"[1; 4357[";*
2472;"[1; 4357[";*
2489;"[1; 4357[";*
2547;"[1; 4357[";*
2559;"[1; 4357[";*
2603;"[1; 4357[";*
2754;"[1; 4357[";*
2824;"[1; 4357[";*
3004;"[1; 4357[";*
3683;"[1; 4357[";*
3770;"[1; 4357[";*
3900;"[1; 4357[";*
4356;"[1; 4357[";*
