1;"[1; 10[";"[1; 20[";"[1; 40[";*
2;"[1; 10[";"[1; 20[";"[1; 40[";*
3;"[1; 10[";"[1; 20[";"[1; 40[";*
4;"[1; 10[";"[1; 20[";"[1; 40[";*
5;"[1; 10[";"[1; 20[";"[1; 40[";*
6;"[1; 10[";"[1; 20[";"[1; 40[";*
7;"[1; 10[";"[1; 20[";"[1; 40[";*
8;"[1; 10[";"[1; 20[";"[1; 40[";*
9;"[1; 10[";"[1; 20[";"[1; 40[";*
10;"[10; 20[";"[1; 20[";"[1; 40[";*
11;"[10; 20[";"[1; 20[";"[1; 40[";*
12;"[10; 20[";"[1; 20[";"[1; 40[";*
13;"[10; 20[";"[1; 20[";"[1; 40[";*
14;"[10; 20[";"[1; 20[";"[1; 40[";*
15;"[10; 20[";"[1; 20[";"[1; 40[";*
16;"[10; 20[";"[1; 20[";"[1; 40[";*
17;"[10; 20[";"[1; 20[";"[1; 40[";*
18;"[10; 20[";"[1; 20[";"[1; 40[";*
19;"[10; 20[";"[1; 20[";"[1; 40[";*
20;"[20; 30[";"[20; 40[";"[1; 40[";*
21;"[20; 30[";"[20; 40[";"[1; 40[";*
22;"[20; 30[";"[20; 40[";"[1; 40[";*
23;"[20; 30[";"[20; 40[";"[1; 40[";*
24;"[20; 30[";"[20; 40[";"[1; 40[";*
25;"[20; 30[";"[20; 40[";"[1; 40[";*
26;"[20; 30[";"[20; 40[";"[1; 40[";*
27;"[20; 30[";"[20; 40[";"[1; 40[";*
28;"[20; 30[";"[20; 40[";"[1; 40[";*
29;"[20; 30[";"[20; 40[";"[1; 40[";*
30;"[30; 40[";"[20; 40[";"[1; 40[";*
31;"[30; 40[";"[20; 40[";"[1; 40[";*
32;"[30; 40[";"[20; 40[";"[1; 40[";*
33;"[30; 40[";"[20; 40[";"[1; 40[";*
34;"[30; 40[";"[20; 40[";"[1; 40[";*
35;"[30; 40[";"[20; 40[";"[1; 40[";*
36;"[30; 40[";"[20; 40[";"[1; 40[";*
37;"[30; 40[";"[20; 40[";"[1; 40[";*
38;"[30; 40[";"[20; 40[";"[1; 40[";*
39;"[30; 40[";"[20; 40[";"[1; 40[";*
40;"[40; 50[";"[40; 60[";"[40; 100[";*
41;"[40; 50[";"[40; 60[";"[40; 100[";*
42;"[40; 50[";"[40; 60[";"[40; 100[";*
43;"[40; 50[";"[40; 60[";"[40; 100[";*
44;"[40; 50[";"[40; 60[";"[40; 100[";*
45;"[40; 50[";"[40; 60[";"[40; 100[";*
46;"[40; 50[";"[40; 60[";"[40; 100[";*
47;"[40; 50[";"[40; 60[";"[40; 100[";*
48;"[40; 50[";"[40; 60[";"[40; 100[";*
49;"[40; 50[";"[40; 60[";"[40; 100[";*
50;"[50; 60[";"[40; 60[";"[40; 100[";*
51;"[50; 60[";"[40; 60[";"[40; 100[";*
52;"[50; 60[";"[40; 60[";"[40; 100[";*
53;"[50; 60[";"[40; 60[";"[40; 100[";*
54;"[50; 60[";"[40; 60[";"[40; 100[";*
55;"[50; 60[";"[40; 60[";"[40; 100[";*
56;"[50; 60[";"[40; 60[";"[40; 100[";*
57;"[50; 60[";"[40; 60[";"[40; 100[";*
58;"[50; 60[";"[40; 60[";"[40; 100[";*
59;"[50; 60[";"[40; 60[";"[40; 100[";*
60;"[60; 70[";"[60; 100[";"[40; 100[";*
61;"[60; 70[";"[60; 100[";"[40; 100[";*
62;"[60; 70[";"[60; 100[";"[40; 100[";*
63;"[60; 70[";"[60; 100[";"[40; 100[";*
64;"[60; 70[";"[60; 100[";"[40; 100[";*
65;"[60; 70[";"[60; 100[";"[40; 100[";*
66;"[60; 70[";"[60; 100[";"[40; 100[";*
67;"[60; 70[";"[60; 100[";"[40; 100[";*
68;"[60; 70[";"[60; 100[";"[40; 100[";*
70;"[70; 80[";"[60; 100[";"[40; 100[";*
72;"[70; 80[";"[60; 100[";"[40; 100[";*
73;"[70; 80[";"[60; 100[";"[40; 100[";*
74;"[70; 80[";"[60; 100[";"[40; 100[";*
75;"[70; 80[";"[60; 100[";"[40; 100[";*
76;"[70; 80[";"[60; 100[";"[40; 100[";*
77;"[70; 80[";"[60; 100[";"[40; 100[";*
78;"[70; 80[";"[60; 100[";"[40; 100[";*
80;"[80; 90[";"[60; 100[";"[40; 100[";*
81;"[80; 90[";"[60; 100[";"[40; 100[";*
82;"[80; 90[";"[60; 100[";"[40; 100[";*
84;"[80; 90[";"[60; 100[";"[40; 100[";*
85;"[80; 90[";"[60; 100[";"[40; 100[";*
86;"[80; 90[";"[60; 100[";"[40; 100[";*
87;"[80; 90[";"[60; 100[";"[40; 100[";*
88;"[80; 90[";"[60; 100[";"[40; 100[";*
89;"[80; 90[";"[60; 100[";"[40; 100[";*
90;"[90; 100[";"[60; 100[";"[40; 100[";*
91;"[90; 100[";"[60; 100[";"[40; 100[";*
92;"[90; 100[";"[60; 100[";"[40; 100[";*
94;"[90; 100[";"[60; 100[";"[40; 100[";*
95;"[90; 100[";"[60; 100[";"[40; 100[";*
96;"[90; 100[";"[60; 100[";"[40; 100[";*
97;"[90; 100[";"[60; 100[";"[40; 100[";*
98;"[90; 100[";"[60; 100[";"[40; 100[";*
99;"[90; 100[";"[60; 100[";"[40; 100[";*
