0.0;[0, 87.063.065[
0.02;[0, 87.063.065[
0.03;[0, 87.063.065[
0.04;[0, 87.063.065[
0.6;[0, 87.063.065[
3.0;[0, 87.063.065[
4.0;[0, 87.063.065[
4.7;[0, 87.063.065[
5.0;[0, 87.063.065[
8.0;[0, 87.063.065[
9.0;[0, 87.063.065[
10.0;[0, 87.063.065[
11.0;[0, 87.063.065[
13.0;[0, 87.063.065[
14.6;[0, 87.063.065[
16.0;[0, 87.063.065[
17.0;[0, 87.063.065[
20.0;[0, 87.063.065[
20.1;[0, 87.063.065[
21.0;[0, 87.063.065[
22.0;[0, 87.063.065[
23.0;[0, 87.063.065[
24.0;[0, 87.063.065[
25.0;[0, 87.063.065[
26.0;[0, 87.063.065[
30.0;[0, 87.063.065[
31.0;[0, 87.063.065[
32.0;[0, 87.063.065[
34.0;[0, 87.063.065[
35.0;[0, 87.063.065[
38.0;[0, 87.063.065[
39.0;[0, 87.063.065[
40.0;[0, 87.063.065[
42.0;[0, 87.063.065[
44.0;[0, 87.063.065[
45.0;[0, 87.063.065[
46.0;[0, 87.063.065[
48.0;[0, 87.063.065[
50.0;[0, 87.063.065[
51.0;[0, 87.063.065[
53.0;[0, 87.063.065[
54.0;[0, 87.063.065[
56.0;[0, 87.063.065[
56.2;[0, 87.063.065[
58.5;[0, 87.063.065[
59.0;[0, 87.063.065[
60.0;[0, 87.063.065[
61.0;[0, 87.063.065[
62.0;[0, 87.063.065[
64.0;[0, 87.063.065[
66.0;[0, 87.063.065[
68.0;[0, 87.063.065[
69.0;[0, 87.063.065[
70.0;[0, 87.063.065[
71.0;[0, 87.063.065[
72.0;[0, 87.063.065[
74.0;[0, 87.063.065[
75.0;[0, 87.063.065[
76.0;[0, 87.063.065[
78.0;[0, 87.063.065[
80.0;[0, 87.063.065[
83.5;[0, 87.063.065[
88.0;[0, 87.063.065[
90.0;[0, 87.063.065[
91.0;[0, 87.063.065[
92.0;[0, 87.063.065[
93.0;[0, 87.063.065[
96.0;[0, 87.063.065[
99.0;[0, 87.063.065[
100.0;[0, 87.063.065[
101.0;[0, 87.063.065[
101.5;[0, 87.063.065[
103.6;[0, 87.063.065[
107.0;[0, 87.063.065[
108.7;[0, 87.063.065[
109.0;[0, 87.063.065[
110.0;[0, 87.063.065[
112.0;[0, 87.063.065[
114.0;[0, 87.063.065[
115.0;[0, 87.063.065[
116.0;[0, 87.063.065[
120.0;[0, 87.063.065[
121.0;[0, 87.063.065[
124.0;[0, 87.063.065[
124.5;[0, 87.063.065[
127.0;[0, 87.063.065[
128.0;[0, 87.063.065[
132.0;[0, 87.063.065[
133.0;[0, 87.063.065[
135.0;[0, 87.063.065[
136.0;[0, 87.063.065[
138.0;[0, 87.063.065[
138.4;[0, 87.063.065[
140.0;[0, 87.063.065[
144.0;[0, 87.063.065[
14.65;[0, 87.063.065[
148.0;[0, 87.063.065[
149.0;[0, 87.063.065[
153.0;[0, 87.063.065[
154.0;[0, 87.063.065[
155.0;[0, 87.063.065[
155.3;[0, 87.063.065[
160.0;[0, 87.063.065[
161.0;[0, 87.063.065[
163.0;[0, 87.063.065[
164.5;[0, 87.063.065[
165.5;[0, 87.063.065[
168.5;[0, 87.063.065[
171.0;[0, 87.063.065[
174.1;[0, 87.063.065[
177.0;[0, 87.063.065[
179.0;[0, 87.063.065[
180.0;[0, 87.063.065[
184.0;[0, 87.063.065[
187.0;[0, 87.063.065[
192.0;[0, 87.063.065[
197.0;[0, 87.063.065[
198.0;[0, 87.063.065[
199.0;[0, 87.063.065[
200.0;[0, 87.063.065[
202.0;[0, 87.063.065[
202.5;[0, 87.063.065[
206.5;[0, 87.063.065[
210.0;[0, 87.063.065[
215.3;[0, 87.063.065[
217.0;[0, 87.063.065[
220.5;[0, 87.063.065[
222.0;[0, 87.063.065[
223.0;[0, 87.063.065[
225.0;[0, 87.063.065[
226.0;[0, 87.063.065[
226.5;[0, 87.063.065[
226.8;[0, 87.063.065[
232.0;[0, 87.063.065[
233.0;[0, 87.063.065[
234.0;[0, 87.063.065[
236.0;[0, 87.063.065[
24.15;[0, 87.063.065[
248.5;[0, 87.063.065[
24.85;[0, 87.063.065[
249.0;[0, 87.063.065[
256.0;[0, 87.063.065[
261.0;[0, 87.063.065[
27.05;[0, 87.063.065[
271.0;[0, 87.063.065[
272.0;[0, 87.063.065[
276.5;[0, 87.063.065[
280.0;[0, 87.063.065[
294.0;[0, 87.063.065[
294.5;[0, 87.063.065[
296.0;[0, 87.063.065[
298.0;[0, 87.063.065[
299.0;[0, 87.063.065[
300.0;[0, 87.063.065[
303.0;[0, 87.063.065[
303.2;[0, 87.063.065[
312.5;[0, 87.063.065[
319.0;[0, 87.063.065[
323.0;[0, 87.063.065[
325.0;[0, 87.063.065[
336.0;[0, 87.063.065[
340.0;[0, 87.063.065[
341.0;[0, 87.063.065[
358.0;[0, 87.063.065[
372.0;[0, 87.063.065[
389.0;[0, 87.063.065[
395.0;[0, 87.063.065[
398.0;[0, 87.063.065[
400.0;[0, 87.063.065[
404.9;[0, 87.063.065[
486.5;[0, 87.063.065[
499.0;[0, 87.063.065[
500.0;[0, 87.063.065[
501.0;[0, 87.063.065[
502.0;[0, 87.063.065[
512.5;[0, 87.063.065[
527.0;[0, 87.063.065[
540.0;[0, 87.063.065[
560.0;[0, 87.063.065[
592.0;[0, 87.063.065[
596.0;[0, 87.063.065[
620.0;[0, 87.063.065[
651.0;[0, 87.063.065[
675.0;[0, 87.063.065[
676.0;[0, 87.063.065[
680.0;[0, 87.063.065[
685.0;[0, 87.063.065[
694.5;[0, 87.063.065[
700.0;[0, 87.063.065[
730.0;[0, 87.063.065[
769.5;[0, 87.063.065[
802.0;[0, 87.063.065[
850.0;[0, 87.063.065[
895.5;[0, 87.063.065[
92.05;[0, 87.063.065[
933.0;[0, 87.063.065[
962.0;[0, 87.063.065[
985.0;[0, 87.063.065[
995.0;[0, 87.063.065[
999.1;[0, 87.063.065[
1014.5;[0, 87.063.065[
1038.0;[0, 87.063.065[
1044.0;[0, 87.063.065[
1053.0;[0, 87.063.065[
1084.0;[0, 87.063.065[
109.32;[0, 87.063.065[
1128.0;[0, 87.063.065[
1172.0;[0, 87.063.065[
1183.0;[0, 87.063.065[
1188.0;[0, 87.063.065[
1199.0;[0, 87.063.065[
1205.0;[0, 87.063.065[
1207.0;[0, 87.063.065[
1262.0;[0, 87.063.065[
1271.0;[0, 87.063.065[
1280.0;[0, 87.063.065[
1356.0;[0, 87.063.065[
1396.0;[0, 87.063.065[
1403.0;[0, 87.063.065[
1409.0;[0, 87.063.065[
1417.5;[0, 87.063.065[
1447.0;[0, 87.063.065[
146.35;[0, 87.063.065[
1494.0;[0, 87.063.065[
1535.0;[0, 87.063.065[
1553.5;[0, 87.063.065[
1555.0;[0, 87.063.065[
1573.0;[0, 87.063.065[
1584.0;[0, 87.063.065[
1621.0;[0, 87.063.065[
1640.0;[0, 87.063.065[
1704.0;[0, 87.063.065[
1718.0;[0, 87.063.065[
1772.5;[0, 87.063.065[
1815.0;[0, 87.063.065[
1881.0;[0, 87.063.065[
1917.0;[0, 87.063.065[
1978.5;[0, 87.063.065[
2051.0;[0, 87.063.065[
2087.5;[0, 87.063.065[
2175.0;[0, 87.063.065[
2293.0;[0, 87.063.065[
2339.0;[0, 87.063.065[
236.95;[0, 87.063.065[
2431.0;[0, 87.063.065[
2450.0;[0, 87.063.065[
2513.0;[0, 87.063.065[
254.39;[0, 87.063.065[
2672.0;[0, 87.063.065[
2723.0;[0, 87.063.065[
2758.0;[0, 87.063.065[
2836.0;[0, 87.063.065[
2910.0;[0, 87.063.065[
2925.0;[0, 87.063.065[
2966.0;[0, 87.063.065[
2972.0;[0, 87.063.065[
2985.0;[0, 87.063.065[
2992.0;[0, 87.063.065[
2995.0;[0, 87.063.065[
2996.0;[0, 87.063.065[
299.85;[0, 87.063.065[
2999.0;[0, 87.063.065[
3016.5;[0, 87.063.065[
3031.0;[0, 87.063.065[
3045.0;[0, 87.063.065[
3047.0;[0, 87.063.065[
3107.0;[0, 87.063.065[
3111.0;[0, 87.063.065[
3160.0;[0, 87.063.065[
3169.0;[0, 87.063.065[
3217.5;[0, 87.063.065[
3421.0;[0, 87.063.065[
3448.0;[0, 87.063.065[
3530.0;[0, 87.063.065[
3578.0;[0, 87.063.065[
3652.0;[0, 87.063.065[
369.75;[0, 87.063.065[
3750.0;[0, 87.063.065[
3769.0;[0, 87.063.065[
3800.0;[0, 87.063.065[
3875.0;[0, 87.063.065[
3909.0;[0, 87.063.065[
4042.0;[0, 87.063.065[
4070.0;[0, 87.063.065[
4097.0;[0, 87.063.065[
4125.0;[0, 87.063.065[
4379.0;[0, 87.063.065[
4533.0;[0, 87.063.065[
4618.0;[0, 87.063.065[
462.51;[0, 87.063.065[
4701.0;[0, 87.063.065[
478.25;[0, 87.063.065[
4800.0;[0, 87.063.065[
5000.0;[0, 87.063.065[
5035.0;[0, 87.063.065[
5062.0;[0, 87.063.065[
5086.0;[0, 87.063.065[
5132.0;[0, 87.063.065[
5245.0;[0, 87.063.065[
5266.0;[0, 87.063.065[
5515.0;[0, 87.063.065[
5560.0;[0, 87.063.065[
5670.0;[0, 87.063.065[
5856.0;[0, 87.063.065[
6002.0;[0, 87.063.065[
6039.0;[0, 87.063.065[
615.14;[0, 87.063.065[
6165.0;[0, 87.063.065[
6342.0;[0, 87.063.065[
6347.0;[0, 87.063.065[
6615.0;[0, 87.063.065[
6659.0;[0, 87.063.065[
6846.5;[0, 87.063.065[
7197.5;[0, 87.063.065[
7439.1;[0, 87.063.065[
7487.0;[0, 87.063.065[
7515.5;[0, 87.063.065[
7684.0;[0, 87.063.065[
7777.0;[0, 87.063.065[
7945.0;[0, 87.063.065[
7950.0;[0, 87.063.065[
7951.0;[0, 87.063.065[
7974.0;[0, 87.063.065[
800.97;[0, 87.063.065[
811.34;[0, 87.063.065[
812.34;[0, 87.063.065[
8305.1;[0, 87.063.065[
845.54;[0, 87.063.065[
8895.0;[0, 87.063.065[
8949.0;[0, 87.063.065[
898.09;[0, 87.063.065[
8985.0;[0, 87.063.065[
9036.3;[0, 87.063.065[
9222.0;[0, 87.063.065[
9271.5;[0, 87.063.065[
9357.3;[0, 87.063.065[
9405.0;[0, 87.063.065[
9673.0;[0, 87.063.065[
9778.0;[0, 87.063.065[
9819.7;[0, 87.063.065[
9853.0;[0, 87.063.065[
10009.5;[0, 87.063.065[
1026.84;[0, 87.063.065[
1044.88;[0, 87.063.065[
10451.0;[0, 87.063.065[
10747.0;[0, 87.063.065[
10812.0;[0, 87.063.065[
10909.0;[0, 87.063.065[
11264.0;[0, 87.063.065[
11453.3;[0, 87.063.065[
11541.0;[0, 87.063.065[
11545.0;[0, 87.063.065[
11632.0;[0, 87.063.065[
11690.0;[0, 87.063.065[
1191.24;[0, 87.063.065[
1224.04;[0, 87.063.065[
12279.0;[0, 87.063.065[
12534.1;[0, 87.063.065[
12557.0;[0, 87.063.065[
1263.54;[0, 87.063.065[
12740.0;[0, 87.063.065[
12792.0;[0, 87.063.065[
13038.0;[0, 87.063.065[
13064.0;[0, 87.063.065[
13074.0;[0, 87.063.065[
13255.0;[0, 87.063.065[
1328.37;[0, 87.063.065[
13453.0;[0, 87.063.065[
13694.0;[0, 87.063.065[
13880.0;[0, 87.063.065[
14105.0;[0, 87.063.065[
14233.0;[0, 87.063.065[
14251.3;[0, 87.063.065[
14281.0;[0, 87.063.065[
1429.32;[0, 87.063.065[
14360.5;[0, 87.063.065[
1438.47;[0, 87.063.065[
14485.7;[0, 87.063.065[
14541.5;[0, 87.063.065[
14843.0;[0, 87.063.065[
1494.37;[0, 87.063.065[
1525.14;[0, 87.063.065[
1534.38;[0, 87.063.065[
15841.1;[0, 87.063.065[
16103.2;[0, 87.063.065[
16750.5;[0, 87.063.065[
1679.67;[0, 87.063.065[
16831.0;[0, 87.063.065[
16905.5;[0, 87.063.065[
17044.8;[0, 87.063.065[
17100.0;[0, 87.063.065[
1806.17;[0, 87.063.065[
1827.79;[0, 87.063.065[
18823.8;[0, 87.063.065[
18916.0;[0, 87.063.065[
19061.4;[0, 87.063.065[
19074.9;[0, 87.063.065[
1925.64;[0, 87.063.065[
19270.9;[0, 87.063.065[
19842.3;[0, 87.063.065[
20350.0;[0, 87.063.065[
20352.0;[0, 87.063.065[
20623.0;[0, 87.063.065[
2129.81;[0, 87.063.065[
21693.0;[0, 87.063.065[
2214.37;[0, 87.063.065[
22278.0;[0, 87.063.065[
22353.0;[0, 87.063.065[
22729.0;[0, 87.063.065[
2280.01;[0, 87.063.065[
23580.8;[0, 87.063.065[
23716.4;[0, 87.063.065[
23718.0;[0, 87.063.065[
23719.2;[0, 87.063.065[
23986.0;[0, 87.063.065[
24460.0;[0, 87.063.065[
2498.45;[0, 87.063.065[
25376.0;[0, 87.063.065[
25459.0;[0, 87.063.065[
2550.04;[0, 87.063.065[
25664.0;[0, 87.063.065[
25788.0;[0, 87.063.065[
26159.4;[0, 87.063.065[
26265.2;[0, 87.063.065[
27711.0;[0, 87.063.065[
2802.48;[0, 87.063.065[
28084.0;[0, 87.063.065[
28391.0;[0, 87.063.065[
28520.2;[0, 87.063.065[
28555.7;[0, 87.063.065[
28636.5;[0, 87.063.065[
29321.0;[0, 87.063.065[
29583.0;[0, 87.063.065[
29761.2;[0, 87.063.065[
30065.0;[0, 87.063.065[
3009.74;[0, 87.063.065[
30492.5;[0, 87.063.065[
30660.0;[0, 87.063.065[
30984.0;[0, 87.063.065[
3114.49;[0, 87.063.065[
3150.64;[0, 87.063.065[
3180.17;[0, 87.063.065[
31920.0;[0, 87.063.065[
31958.0;[0, 87.063.065[
33043.0;[0, 87.063.065[
33340.3;[0, 87.063.065[
35497.3;[0, 87.063.065[
35844.0;[0, 87.063.065[
3610.43;[0, 87.063.065[
3697.74;[0, 87.063.065[
37047.0;[0, 87.063.065[
38767.9;[0, 87.063.065[
38929.0;[0, 87.063.065[
39092.1;[0, 87.063.065[
39628.8;[0, 87.063.065[
39646.0;[0, 87.063.065[
40070.0;[0, 87.063.065[
4018.56;[0, 87.063.065[
40191.0;[0, 87.063.065[
4069.31;[0, 87.063.065[
41204.6;[0, 87.063.065[
4138.13;[0, 87.063.065[
41618.4;[0, 87.063.065[
42474.0;[0, 87.063.065[
42571.0;[0, 87.063.065[
4295.12;[0, 87.063.065[
4341.45;[0, 87.063.065[
43490.0;[0, 87.063.065[
43934.8;[0, 87.063.065[
4522.99;[0, 87.063.065[
45390.0;[0, 87.063.065[
45677.0;[0, 87.063.065[
45917.0;[0, 87.063.065[
46502.0;[0, 87.063.065[
46701.0;[0, 87.063.065[
46766.0;[0, 87.063.065[
48764.5;[0, 87.063.065[
49133.7;[0, 87.063.065[
5011.95;[0, 87.063.065[
5049.73;[0, 87.063.065[
51294.0;[0, 87.063.065[
5193.84;[0, 87.063.065[
52042.8;[0, 87.063.065[
52108.0;[0, 87.063.065[
52247.4;[0, 87.063.065[
5234.94;[0, 87.063.065[
52919.8;[0, 87.063.065[
5356.53;[0, 87.063.065[
5420.18;[0, 87.063.065[
54310.6;[0, 87.063.065[
5438.32;[0, 87.063.065[
56864.5;[0, 87.063.065[
5715.76;[0, 87.063.065[
5771.29;[0, 87.063.065[
5831.24;[0, 87.063.065[
5833.57;[0, 87.063.065[
58554.8;[0, 87.063.065[
59485.0;[0, 87.063.065[
60116.8;[0, 87.063.065[
61585.5;[0, 87.063.065[
62036.9;[0, 87.063.065[
6215.13;[0, 87.063.065[
62360.0;[0, 87.063.065[
6318.48;[0, 87.063.065[
64396.5;[0, 87.063.065[
64781.0;[0, 87.063.065[
65663.6;[0, 87.063.065[
6616.65;[0, 87.063.065[
66411.0;[0, 87.063.065[
6642.43;[0, 87.063.065[
66688.9;[0, 87.063.065[
6681.67;[0, 87.063.065[
6695.81;[0, 87.063.065[
67388.5;[0, 87.063.065[
69024.0;[0, 87.063.065[
7303.94;[0, 87.063.065[
7377.89;[0, 87.063.065[
7405.24;[0, 87.063.065[
7542.39;[0, 87.063.065[
7604.09;[0, 87.063.065[
7604.86;[0, 87.063.065[
7825.22;[0, 87.063.065[
7938.06;[0, 87.063.065[
79474.5;[0, 87.063.065[
7953.49;[0, 87.063.065[
79603.0;[0, 87.063.065[
8007.53;[0, 87.063.065[
8030.78;[0, 87.063.065[
8125.57;[0, 87.063.065[
8147.86;[0, 87.063.065[
8208.69;[0, 87.063.065[
82339.0;[0, 87.063.065[
8288.87;[0, 87.063.065[
8423.75;[0, 87.063.065[
8486.77;[0, 87.063.065[
85198.9;[0, 87.063.065[
8574.19;[0, 87.063.065[
85744.8;[0, 87.063.065[
8623.29;[0, 87.063.065[
8816.54;[0, 87.063.065[
8850.71;[0, 87.063.065[
89458.3;[0, 87.063.065[
8965.69;[0, 87.063.065[
89769.6;[0, 87.063.065[
9057.06;[0, 87.063.065[
90827.0;[0, 87.063.065[
90833.1;[0, 87.063.065[
9098.87;[0, 87.063.065[
9116.97;[0, 87.063.065[
9156.57;[0, 87.063.065[
9218.78;[0, 87.063.065[
9274.87;[0, 87.063.065[
93080.5;[0, 87.063.065[
9327.15;[0, 87.063.065[
9464.44;[0, 87.063.065[
94809.0;[0, 87.063.065[
9530.28;[0, 87.063.065[
9584.52;[0, 87.063.065[
9622.59;[0, 87.063.065[
9724.52;[0, 87.063.065[
9726.01;[0, 87.063.065[
9762.91;[0, 87.063.065[
9786.13;[0, 87.063.065[
9892.92;[0, 87.063.065[
9934.02;[0, 87.063.065[
10006.63;[0, 87.063.065[
100347.0;[0, 87.063.065[
10067.32;[0, 87.063.065[
10099.21;[0, 87.063.065[
10126.33;[0, 87.063.065[
10147.02;[0, 87.063.065[
10236.51;[0, 87.063.065[
102977.3;[0, 87.063.065[
103226.0;[0, 87.063.065[
