0.0;[0, 4.127.511[
22.0;[0, 4.127.511[
23.0;[0, 4.127.511[
44.0;[0, 4.127.511[
46.0;[0, 4.127.511[
66.0;[0, 4.127.511[
69.0;[0, 4.127.511[
88.0;[0, 4.127.511[
92.0;[0, 4.127.511[
100.0;[0, 4.127.511[
110.0;[0, 4.127.511[
115.0;[0, 4.127.511[
154.0;[0, 4.127.511[
161.0;[0, 4.127.511[
180.0;[0, 4.127.511[
184.0;[0, 4.127.511[
200.0;[0, 4.127.511[
280.0;[0, 4.127.511[
300.0;[0, 4.127.511[
320.0;[0, 4.127.511[
340.0;[0, 4.127.511[
341.0;[0, 4.127.511[
343.0;[0, 4.127.511[
400.0;[0, 4.127.511[
500.0;[0, 4.127.511[
620.0;[0, 4.127.511[
640.0;[0, 4.127.511[
678.0;[0, 4.127.511[
682.0;[0, 4.127.511[
686.0;[0, 4.127.511[
700.0;[0, 4.127.511[
730.0;[0, 4.127.511[
738.0;[0, 4.127.511[
746.0;[0, 4.127.511[
800.0;[0, 4.127.511[
806.0;[0, 4.127.511[
868.0;[0, 4.127.511[
874.0;[0, 4.127.511[
960.0;[0, 4.127.511[
962.0;[0, 4.127.511[
1023.0;[0, 4.127.511[
1025.0;[0, 4.127.511[
1050.0;[0, 4.127.511[
1052.0;[0, 4.127.511[
109.32;[0, 4.127.511[
1120.0;[0, 4.127.511[
1200.0;[0, 4.127.511[
1236.0;[0, 4.127.511[
1300.0;[0, 4.127.511[
1325.0;[0, 4.127.511[
1417.5;[0, 4.127.511[
1440.0;[0, 4.127.511[
1460.0;[0, 4.127.511[
1493.0;[0, 4.127.511[
1494.0;[0, 4.127.511[
1538.0;[0, 4.127.511[
1548.0;[0, 4.127.511[
1600.0;[0, 4.127.511[
1661.0;[0, 4.127.511[
1700.0;[0, 4.127.511[
1748.0;[0, 4.127.511[
1757.0;[0, 4.127.511[
1815.0;[0, 4.127.511[
1881.0;[0, 4.127.511[
1882.0;[0, 4.127.511[
1898.0;[0, 4.127.511[
1947.0;[0, 4.127.511[
1966.0;[0, 4.127.511[
2000.0;[0, 4.127.511[
2013.0;[0, 4.127.511[
2050.0;[0, 4.127.511[
2051.0;[0, 4.127.511[
2100.0;[0, 4.127.511[
2101.0;[0, 4.127.511[
2106.0;[0, 4.127.511[
2190.0;[0, 4.127.511[
2200.0;[0, 4.127.511[
2239.0;[0, 4.127.511[
2240.0;[0, 4.127.511[
2241.0;[0, 4.127.511[
2400.0;[0, 4.127.511[
2407.0;[0, 4.127.511[
2412.0;[0, 4.127.511[
2472.0;[0, 4.127.511[
2580.0;[0, 4.127.511[
2600.0;[0, 4.127.511[
2622.0;[0, 4.127.511[
2650.0;[0, 4.127.511[
2720.0;[0, 4.127.511[
2756.0;[0, 4.127.511[
2798.0;[0, 4.127.511[
2800.0;[0, 4.127.511[
2880.0;[0, 4.127.511[
2900.0;[0, 4.127.511[
2920.0;[0, 4.127.511[
2925.0;[0, 4.127.511[
2932.0;[0, 4.127.511[
3075.0;[0, 4.127.511[
3076.0;[0, 4.127.511[
3078.0;[0, 4.127.511[
3100.0;[0, 4.127.511[
3125.0;[0, 4.127.511[
3130.0;[0, 4.127.511[
3150.0;[0, 4.127.511[
3159.0;[0, 4.127.511[
3200.0;[0, 4.127.511[
3206.0;[0, 4.127.511[
3301.0;[0, 4.127.511[
3364.0;[0, 4.127.511[
3420.0;[0, 4.127.511[
3496.0;[0, 4.127.511[
3600.0;[0, 4.127.511[
3630.0;[0, 4.127.511[
3638.0;[0, 4.127.511[
3650.0;[0, 4.127.511[
3708.0;[0, 4.127.511[
3732.0;[0, 4.127.511[
3735.0;[0, 4.127.511[
3750.0;[0, 4.127.511[
3764.0;[0, 4.127.511[
3796.0;[0, 4.127.511[
3800.0;[0, 4.127.511[
3825.0;[0, 4.127.511[
3900.0;[0, 4.127.511[
3915.0;[0, 4.127.511[
3950.0;[0, 4.127.511[
3975.0;[0, 4.127.511[
4000.0;[0, 4.127.511[
4039.0;[0, 4.127.511[
4069.0;[0, 4.127.511[
4100.0;[0, 4.127.511[
4140.0;[0, 4.127.511[
4160.0;[0, 4.127.511[
4175.0;[0, 4.127.511[
4200.0;[0, 4.127.511[
4202.0;[0, 4.127.511[
4354.0;[0, 4.127.511[
4370.0;[0, 4.127.511[
4380.0;[0, 4.127.511[
4398.0;[0, 4.127.511[
4400.0;[0, 4.127.511[
4479.0;[0, 4.127.511[
4480.0;[0, 4.127.511[
4614.0;[0, 4.127.511[
4618.0;[0, 4.127.511[
4638.0;[0, 4.127.511[
4662.0;[0, 4.127.511[
4800.0;[0, 4.127.511[
4932.0;[0, 4.127.511[
4944.0;[0, 4.127.511[
4958.0;[0, 4.127.511[
5000.0;[0, 4.127.511[
5021.0;[0, 4.127.511[
5110.0;[0, 4.127.511[
5125.0;[0, 4.127.511[
5168.0;[0, 4.127.511[
5175.0;[0, 4.127.511[
5200.0;[0, 4.127.511[
5225.0;[0, 4.127.511[
5244.0;[0, 4.127.511[
5285.0;[0, 4.127.511[
5300.0;[0, 4.127.511[
5392.0;[0, 4.127.511[
5440.0;[0, 4.127.511[
5560.0;[0, 4.127.511[
5600.0;[0, 4.127.511[
5640.0;[0, 4.127.511[
5646.0;[0, 4.127.511[
5694.0;[0, 4.127.511[
5800.0;[0, 4.127.511[
5840.0;[0, 4.127.511[
5883.0;[0, 4.127.511[
5898.0;[0, 4.127.511[
5900.0;[0, 4.127.511[
5972.0;[0, 4.127.511[
5979.0;[0, 4.127.511[
6039.0;[0, 4.127.511[
6118.0;[0, 4.127.511[
6120.0;[0, 4.127.511[
6122.0;[0, 4.127.511[
6150.0;[0, 4.127.511[
6152.0;[0, 4.127.511[
6165.0;[0, 4.127.511[
6250.0;[0, 4.127.511[
6362.0;[0, 4.127.511[
6404.0;[0, 4.127.511[
6496.0;[0, 4.127.511[
6570.0;[0, 4.127.511[
6600.0;[0, 4.127.511[
6622.0;[0, 4.127.511[
6625.0;[0, 4.127.511[
6718.0;[0, 4.127.511[
6815.0;[0, 4.127.511[
6840.0;[0, 4.127.511[
6910.0;[0, 4.127.511[
6992.0;[0, 4.127.511[
7050.0;[0, 4.127.511[
7175.0;[0, 4.127.511[
7184.0;[0, 4.127.511[
7300.0;[0, 4.127.511[
7330.0;[0, 4.127.511[
7525.0;[0, 4.127.511[
7528.0;[0, 4.127.511[
7592.0;[0, 4.127.511[
7690.0;[0, 4.127.511[
7800.0;[0, 4.127.511[
7830.0;[0, 4.127.511[
7844.0;[0, 4.127.511[
7924.0;[0, 4.127.511[
7950.0;[0, 4.127.511[
8000.0;[0, 4.127.511[
8034.0;[0, 4.127.511[
8146.0;[0, 4.127.511[
8200.0;[0, 4.127.511[
8268.0;[0, 4.127.511[
8312.0;[0, 4.127.511[
8378.0;[0, 4.127.511[
8400.0;[0, 4.127.511[
8487.0;[0, 4.127.511[
8550.0;[0, 4.127.511[
8564.0;[0, 4.127.511[
8652.0;[0, 4.127.511[
8700.0;[0, 4.127.511[
8796.0;[0, 4.127.511[
9228.0;[0, 4.127.511[
9405.0;[0, 4.127.511[
9490.0;[0, 4.127.511[
9520.0;[0, 4.127.511[
9570.0;[0, 4.127.511[
9600.0;[0, 4.127.511[
9715.0;[0, 4.127.511[
9888.0;[0, 4.127.511[
9916.0;[0, 4.127.511[
10250.0;[0, 4.127.511[
10400.0;[0, 4.127.511[
10600.0;[0, 4.127.511[
10604.0;[0, 4.127.511[
10710.0;[0, 4.127.511[
10750.0;[0, 4.127.511[
10766.0;[0, 4.127.511[
10876.0;[0, 4.127.511[
11000.0;[0, 4.127.511[
11110.0;[0, 4.127.511[
11247.0;[0, 4.127.511[
11475.0;[0, 4.127.511[
11600.0;[0, 4.127.511[
11728.0;[0, 4.127.511[
11989.0;[0, 4.127.511[
12138.0;[0, 4.127.511[
12142.0;[0, 4.127.511[
12304.0;[0, 4.127.511[
12360.0;[0, 4.127.511[
1248.25;[0, 4.127.511[
12724.0;[0, 4.127.511[
12929.0;[0, 4.127.511[
12992.0;[0, 4.127.511[
13005.0;[0, 4.127.511[
13090.0;[0, 4.127.511[
13140.0;[0, 4.127.511[
13250.0;[0, 4.127.511[
13348.0;[0, 4.127.511[
13590.0;[0, 4.127.511[
13596.0;[0, 4.127.511[
13727.0;[0, 4.127.511[
13808.0;[0, 4.127.511[
13842.0;[0, 4.127.511[
14000.0;[0, 4.127.511[
14030.0;[0, 4.127.511[
14066.0;[0, 4.127.511[
14911.0;[0, 4.127.511[
15120.0;[0, 4.127.511[
15130.0;[0, 4.127.511[
15218.0;[0, 4.127.511[
15330.0;[0, 4.127.511[
15590.0;[0, 4.127.511[
15660.0;[0, 4.127.511[
15732.0;[0, 4.127.511[
16400.0;[0, 4.127.511[
16594.0;[0, 4.127.511[
17220.0;[0, 4.127.511[
17400.0;[0, 4.127.511[
17639.0;[0, 4.127.511[
17996.0;[0, 4.127.511[
19352.0;[0, 4.127.511[
20064.0;[0, 4.127.511[
20335.0;[0, 4.127.511[
21388.0;[0, 4.127.511[
21463.0;[0, 4.127.511[
21525.0;[0, 4.127.511[
21532.0;[0, 4.127.511[
21923.0;[0, 4.127.511[
22638.0;[0, 4.127.511[
23114.0;[0, 4.127.511[
23184.0;[0, 4.127.511[
23545.0;[0, 4.127.511[
24765.0;[0, 4.127.511[
25080.0;[0, 4.127.511[
25234.0;[0, 4.127.511[
25600.0;[0, 4.127.511[
25775.0;[0, 4.127.511[
25956.0;[0, 4.127.511[
26013.0;[0, 4.127.511[
26146.0;[0, 4.127.511[
26355.0;[0, 4.127.511[
26381.0;[0, 4.127.511[
26416.0;[0, 4.127.511[
26656.0;[0, 4.127.511[
27600.0;[0, 4.127.511[
27859.0;[0, 4.127.511[
28067.0;[0, 4.127.511[
28224.0;[0, 4.127.511[
29200.0;[0, 4.127.511[
29718.0;[0, 4.127.511[
29794.0;[0, 4.127.511[
30274.0;[0, 4.127.511[
30368.0;[0, 4.127.511[
30969.0;[0, 4.127.511[
30980.0;[0, 4.127.511[
31160.0;[0, 4.127.511[
34671.0;[0, 4.127.511[
34791.0;[0, 4.127.511[
34952.0;[0, 4.127.511[
35714.0;[0, 4.127.511[
35739.0;[0, 4.127.511[
36322.0;[0, 4.127.511[
36621.0;[0, 4.127.511[
37973.0;[0, 4.127.511[
38052.0;[0, 4.127.511[
38148.0;[0, 4.127.511[
38456.0;[0, 4.127.511[
39200.0;[0, 4.127.511[
40128.0;[0, 4.127.511[
41020.0;[0, 4.127.511[
41250.0;[0, 4.127.511[
41616.0;[0, 4.127.511[
42471.0;[0, 4.127.511[
45300.0;[0, 4.127.511[
45401.0;[0, 4.127.511[
46627.0;[0, 4.127.511[
46701.0;[0, 4.127.511[
48912.0;[0, 4.127.511[
49304.0;[0, 4.127.511[
49704.0;[0, 4.127.511[
50531.0;[0, 4.127.511[
51207.0;[0, 4.127.511[
52280.0;[0, 4.127.511[
52501.0;[0, 4.127.511[
52920.0;[0, 4.127.511[
54129.0;[0, 4.127.511[
54747.0;[0, 4.127.511[
55764.0;[0, 4.127.511[
55860.0;[0, 4.127.511[
56786.0;[0, 4.127.511[
57785.0;[0, 4.127.511[
57846.0;[0, 4.127.511[
58554.0;[0, 4.127.511[
58557.0;[0, 4.127.511[
58800.0;[0, 4.127.511[
58862.0;[0, 4.127.511[
61807.0;[0, 4.127.511[
64392.0;[0, 4.127.511[
65560.0;[0, 4.127.511[
66435.0;[0, 4.127.511[
67353.0;[0, 4.127.511[
67691.0;[0, 4.127.511[
68313.0;[0, 4.127.511[
68728.0;[0, 4.127.511[
70000.0;[0, 4.127.511[
70068.0;[0, 4.127.511[
70380.0;[0, 4.127.511[
70560.0;[0, 4.127.511[
71334.0;[0, 4.127.511[
72721.0;[0, 4.127.511[
74565.0;[0, 4.127.511[
76448.0;[0, 4.127.511[
77018.0;[0, 4.127.511[
77021.0;[0, 4.127.511[
77616.0;[0, 4.127.511[
78048.0;[0, 4.127.511[
78072.0;[0, 4.127.511[
78603.0;[0, 4.127.511[
81144.0;[0, 4.127.511[
87502.0;[0, 4.127.511[
91084.0;[0, 4.127.511[
94337.0;[0, 4.127.511[
95718.0;[0, 4.127.511[
97536.0;[0, 4.127.511[
98271.0;[0, 4.127.511[
98528.0;[0, 4.127.511[
100282.0;[0, 4.127.511[
101652.0;[0, 4.127.511[
102524.0;[0, 4.127.511[
105958.0;[0, 4.127.511[
106420.0;[0, 4.127.511[
108859.0;[0, 4.127.511[
109368.0;[0, 4.127.511[
136469.0;[0, 4.127.511[
138989.0;[0, 4.127.511[
144440.0;[0, 4.127.511[
146974.0;[0, 4.127.511[
147364.0;[0, 4.127.511[
148160.0;[0, 4.127.511[
156144.0;[0, 4.127.511[
159716.0;[0, 4.127.511[
161721.0;[0, 4.127.511[
177576.0;[0, 4.127.511[
207958.0;[0, 4.127.511[
209649.0;[0, 4.127.511[
213888.0;[0, 4.127.511[
218748.0;[0, 4.127.511[
227621.0;[0, 4.127.511[
227710.0;[0, 4.127.511[
284863.0;[0, 4.127.511[
338688.0;[0, 4.127.511[
412751.0;[0, 4.127.511[
