TestRun;TargetId;TrueLabel;PredictedLabel;PredictionProbability
4;0;1;1;0.8783525747732968
4;0;0;0;0.8805162597973429
6;0;0;0;0.7853990122303879
6;0;1;1;0.8964282447231161
5;0;0;0;0.7791521940006194
5;0;1;1;0.8796610666090577
0;0;0;0;0.7439256661828292
0;0;1;1;0.8876108306097232
3;0;0;0;0.8299458603560944
3;0;1;1;0.8622496805910509
2;0;1;1;0.889795737851057
2;0;0;0;0.8585947876366756
1;0;0;0;0.7968809312945933
1;0;1;1;0.8886056509537233
9;0;0;0;0.6857038625595407
9;0;1;1;0.8503092939837772
13;0;1;1;0.8589666205656358
13;0;0;0;0.816240349864285
7;0;1;1;0.8830686116985862
7;0;0;0;0.7983695750713958
11;0;1;1;0.8590262644387621
11;0;0;0;0.7186656688553688
8;0;0;0;0.841895238309402
8;0;1;1;0.8444838403912359
12;0;0;0;0.8511154014810004
12;0;1;1;0.8379503504913803
10;0;0;0;0.7367643287402249
10;0;1;1;0.8123472099428588
14;0;1;1;0.8925039469365542
14;0;0;0;0.7677632871346867
15;0;0;0;0.7827981052548201
15;0;1;1;0.8665693984735287
16;0;1;1;0.8650114913944521
16;0;0;0;0.8721322134994764
19;0;1;1;0.8533349423850723
19;0;0;0;0.842780652327738
20;0;1;1;0.8321357477511903
20;0;0;0;0.7314375257846624
17;0;0;0;0.7611327876126887
17;0;1;1;0.8379139833643166
18;0;0;0;0.8045400807519464
18;0;1;1;0.8498184196988333
21;0;0;0;0.8126243906533729
21;0;1;1;0.8915378987428241
22;0;1;1;0.8218142387766767
22;0;0;0;0.8000006959605579
23;0;1;1;0.8567251028913669
23;0;0;0;0.7540765965494097
24;0;0;0;0.8045880116667937
24;0;1;1;0.830153480504776
